PTB
9.164420485175203
9.171075837742505
9.188034188034187
9.2
9.20353982300885
9.214092140921409
9.215686274509803
9.217877094972067
9.217982621836041
9.229747675962816
9.235668789808917
9.236947791164658
9.23913043478261
9.243697478991596
9.251369446135119
9.254498714652957
9.25925925925926
9.25925925925926
9.271523178807946
9.278350515463918
9.280303030303031
9.284332688588007
9.285714285714286
9.290322580645162
9.296482412060302
9.30232558139535
9.30232558139535
9.313008268399741
9.314857582755966
9.315068493150685
9.322033898305085
9.324009324009324
9.327036599763872
9.333333333333334
9.33852140077821
9.33852140077821
9.345440786984488
9.345794392523365
9.345794392523365
9.348468069398303
9.35412026726058
9.361939258846474
9.372979961215256
9.374093063751571
9.375
9.375
9.375
9.379310344827585
9.392265193370166
9.397000306091215
9.398496240601503
9.4
9.404659188955996
9.406952965235174
9.409434195864801
9.409535838332808
9.411764705882353
9.416195856873824
9.419063733784546
9.424083769633508
9.436219530432181
9.448818897637794
9.454545454545455
9.455587392550143
9.45945945945946
9.45945945945946
9.45945945945946
9.45945945945946
9.478079331941546
9.49367088607595
9.5
9.515096065873742
9.523809523809524
9.523809523809524
9.523809523809524
9.523809523809524
9.523809523809524
9.523809523809524
9.533898305084746
9.535452322738386
9.537166900420758
9.540185963571519
9.549689440993788
9.55056179775281
9.555555555555555
9.557686359418497
9.582309582309582
9.58795562599049
9.588235294117647
9.58904109589041
9.59409594095941
9.595959595959595
9.597523219814242
9.607577807848443
9.6161013790533
9.620991253644315
9.62566844919786
9.62843295638126
9.63855421686747
9.641873278236915
9.643788010425716
9.646302250803858
9.657224958949097
9.659090909090908
9.659090909090908
9.659090909090908
9.66183574879227
9.662921348314606
9.663918833227648
9.67741935483871
9.679326141569382
9.692307692307692
9.699769053117782
9.712418300653594
9.714285714285714
9.71457185778668
9.719222462203025
9.71993410214168
9.722222222222221
9.722222222222221
9.725906277630415
9.727443609022556
9.729023832843618
9.734513274336283
9.740840035746203
9.742120343839542
9.745762711864407
9.748172217709179
9.748427672955975
9.759000297530497
9.764309764309765
9.765625
9.766637856525497
9.774436090225564
9.774436090225564
9.777777777777779
9.780219780219781
9.79020979020979
9.803921568627452
9.803921568627452
9.803921568627452
9.803921568627452
9.803921568627452
9.814727162079924
9.814814814814815
9.826589595375722
9.833333333333334
9.836065573770492
9.855072463768115
9.857101195683873
9.857279431849221
9.859154929577464
9.859154929577464
9.859154929577464
9.862385321100918
9.876543209876543
9.88034188034188
9.89399293286219
9.906118484946585
9.907120743034056
9.919766593727207
9.935205183585314
9.93581831646507
9.937807722207825
9.937888198757763
9.937888198757763
9.941520467836257
9.950248756218905
9.956709956709958
9.95850622406639
9.975062344139651
9.982486865148863
10.0
10.0
10.0
10.0
10.0
10.005973715651136
10.009624639076035
10.012919896640827
10.02865329512894
10.032515919252134
10.040475257866563
10.045662100456621
10.047003525264396
10.050041701417848
10.050251256281408
10.052910052910052
10.056568196103079
10.059171597633137
10.061242344706912
10.061421468265575
10.062893081761006
10.062893081761006
10.065645514223196
10.06711409395973
10.06711409395973
10.069444444444445
10.069790628115653
10.080183276059564
10.083540964385168
10.091743119266056
10.096153846153847
10.104529616724738
10.106382978723405
10.113314447592067
10.114192495921696
10.11444921316166
10.119047619047619
10.119047619047619
10.121044188420592
10.126582278481013
10.130074891604258
10.130718954248366
10.130976802903582
10.135412392285597
10.136157337367624
10.136986301369863
10.144927536231885
10.150375939849624
10.15299026425591
10.154905335628227
10.155799192152337
10.164060497308382
10.167099888600074
10.169491525423728
10.169491525423728
10.170827858081472
10.173697270471465
10.177514792899409
10.179640718562874
10.180806675938804
10.185185185185185
10.189228529839884
10.189573459715639
10.19108280254777
10.19108280254777
10.194174757281553
10.194174757281553
10.196078431372548
10.2
10.231593501555478
10.235131396957122
10.23605856226353
10.236220472440944
10.23765996343693
10.238907849829351
10.248447204968944
10.253091745757837
10.256410256410257
10.260499734183945
10.26615969581749
10.26677445432498
10.267017675817977
10.279273816742162
10.280373831775702
10.283251231527094
10.285714285714286
10.286225402504472
10.294117647058824
10.294538175579067
10.295763389288568
10.29585798816568
10.297482837528603
10.301642876380285
10.309278350515465
10.317460317460318
10.325814536340852
10.338983050847459
10.344827586206897
10.344827586206897
10.344827586206897
10.344827586206897
10.344827586206897
10.346742839006586
10.352422907488986
10.354223433242506
10.36101083032491
10.365853658536585
10.365853658536585
10.368144252441773
10.37037037037037
10.373181530676787
10.377358490566039
10.382513661202186
10.385898046688899
10.388611004232397
10.38961038961039
10.404624277456648
10.41095890410959
10.416666666666666
10.416666666666666
10.419069588619761
10.42654028436019
10.429447852760736
10.429447852760736
10.43331931005469
10.43956043956044
10.443037974683545
10.455037919826653
10.45828437132785
10.46284802269906
10.465116279069768
10.465116279069768
10.476190476190476
10.486891385767791
10.490576496674057
10.493827160493828
10.504201680672269
10.508474576271187
10.509554140127388
10.514018691588785
10.514414923685699
10.520446096654275
10.52195526097763
10.5229180116204
10.526315789473685
10.526315789473685
10.526315789473685
10.526315789473685
10.526315789473685
10.526315789473685
10.533405172413794
10.545056149000274
10.545454545454545
10.546706844597503
10.555555555555555
10.566615620214396
10.568621613575468
10.56887897378695
10.56910569105691
10.588235294117647
10.599078341013826
10.600965053370375
10.606060606060606
10.606060606060606
10.607168983174835
10.612244897959183
10.625
10.62992125984252
10.631229235880399
10.638297872340425
10.638297872340425
10.638297872340425
10.642377756471717
10.653962754439151
10.655737704918034
10.65891472868217
10.65989847715736
10.664605873261205
10.664993726474279
10.679611650485437
10.683951721054985
10.686164229471316
10.692995529061102
10.695187165775401
10.702341137123746
10.70663811563169
10.714285714285714
10.714285714285714
10.714285714285714
10.738255033557047
10.738255033557047
10.746268656716419
10.749506903353057
10.75050709939148
10.761789600967353
10.773480662983426
10.774410774410775
10.77490774907749
10.778443113772456
10.786106032906764
10.789980732177264
10.79258010118044
10.793650793650794
10.7981220657277
10.802469135802468
10.80854629241726
10.81081081081081
10.81081081081081
10.847953216374268
10.852713178294573
10.865724381625443
10.866752910737386
10.869565217391305
10.869565217391305
10.869565217391305
10.880829015544041
10.884353741496598
10.891089108910892
10.891089108910892
10.891089108910892
10.901162790697674
10.909090909090908
10.909090909090908
10.919540229885058
10.922787193973635
10.925644916540213
10.92896174863388
10.92896174863388
10.929899856938484
10.930232558139535
10.933940774487471
10.9375
10.9375
10.94147582697201
10.967624590760277
10.96774193548387
10.973451327433628
10.980606391696258
10.982658959537572
10.987379361544173
10.988483685220729
10.989010989010989
10.999371464487744
11.0
11.002661934338953
11.003236245954692
11.013215859030836
11.019283746556473
11.023622047244094
11.0269758637009
11.039558417663294
11.040339702760084
11.042944785276074
11.049723756906078
11.057692307692308
11.059907834101383
11.065573770491802
11.068334937439847
11.07266435986159
11.074918566775244
11.077844311377245
11.077844311377245
11.089108910891088
11.089619600257898
11.092715231788079
11.101163831692032
11.11111111111111
11.11111111111111
11.11111111111111
11.11111111111111
11.11111111111111
11.11111111111111
11.11111111111111
11.130434782608695
11.132358967354186
11.133603238866396
11.151079136690647
11.153846153846153
11.155115511551156
11.155378486055778
11.185308848080133
11.185682326621924
11.188811188811188
11.2
11.2
11.2
11.20075937351685
11.20607787274454
11.206896551724139
11.208791208791208
11.214953271028037
11.221122112211221
11.221122112211221
11.229946524064172
11.235955056179776
11.242603550295858
11.254612546125461
11.258278145695364
11.259829345825665
11.26126126126126
11.262135922330097
11.263345195729537
11.269791990065197
11.278195488721805
11.293634496919918
11.295681063122924
11.302211302211303
11.304347826086957
11.307420494699647
11.320754716981131
11.320754716981131
11.320754716981131
11.336032388663968
11.338289962825279
11.34020618556701
11.342592592592593
11.344537815126051
11.346153846153847
11.347517730496454
11.349693251533742
11.35646687697161
11.376333164042661
11.380597014925373
11.382113821138212
11.400651465798045
11.408199643493761
11.423220973782772
11.428571428571429
11.428571428571429
11.440360090022505
11.447184737087017
11.450159837256612
11.458333333333334
11.458333333333334
11.464968152866241
11.479221156640511
11.507936507936508
11.515151515151516
11.515151515151516
11.519607843137255
11.52073732718894
11.526479750778817
11.529342027267338
11.538461538461538
11.538461538461538
11.538461538461538
11.538461538461538
11.538461538461538
11.548087236324633
11.548556430446194
11.551155115511552
11.554621848739496
11.570247933884298
11.576673866090713
11.578947368421053
11.588541666666666
11.607142857142858
11.610486891385769
11.612903225806452
11.62079510703364
11.627906976744185
11.629392971246006
11.634349030470915
11.643835616438356
11.659192825112108
11.666666666666666
11.666666666666666
11.66905786704926
11.6751269035533
11.680327868852459
11.702127659574469
11.704834605597965
11.717171717171718
11.728395061728396
11.728395061728396
11.7359413202934
11.737523105360443
11.73913043478261
11.742983751846381
11.749680715197957
11.764705882352942
11.764705882352942
11.764705882352942
11.764705882352942
11.777301927194861
11.777877295118675
11.78343949044586
11.801242236024844
11.80327868852459
11.804008908685969
11.805555555555555
11.824324324324325
11.827956989247312
11.833231146535867
11.864406779661017
11.883408071748878
11.888111888111888
11.891891891891891
11.891891891891891
11.904761904761905
11.914893617021276
11.940298507462687
11.961722488038278
11.965811965811966
11.967545638945234
11.976047904191617
11.976047904191617
11.992619926199263
12.020460358056265
12.041181736794986
12.048192771084338
12.052117263843648
12.056737588652481
12.056737588652481
12.059103908484271
12.06030150753769
12.062256809338521
12.068248023304204
12.082032991529202
12.090680100755668
12.098765432098766
12.128146453089245
12.138728323699421
12.138728323699421
12.141280353200884
12.142857142857142
12.14723926380368
12.160356347438753
12.162162162162161
12.16931216931217
12.16931216931217
12.172573189522343
12.18568665377176
12.195121951219512
12.222222222222221
12.222222222222221
12.23021582733813
12.244897959183673
12.244897959183673
12.258064516129032
12.26972540841154
12.271062271062272
12.27621483375959
12.280701754385966
12.29050279329609
12.318840579710145
12.345679012345679
12.352941176470589
12.373737373737374
12.373737373737374
12.380191693290735
12.380952380952381
12.38390092879257
12.398921832884097
12.4
12.408759124087592
12.408759124087592
12.413793103448276
12.422360248447205
12.425531914893616
12.440191387559809
12.443874278383579
12.445095168374817
12.447257383966244
12.456747404844291
12.473572938689218
12.5
12.5
12.5
12.5
12.5
12.5
12.5
12.5
12.5
12.5
12.527964205816556
12.53374469726186
12.554112554112555
12.560386473429952
12.578616352201259
12.582781456953642
12.587412587412587
12.589928057553957
12.598425196850394
12.612612612612613
12.637362637362637
12.666666666666666
12.666666666666666
12.67605633802817
12.680577849117174
12.698412698412698
12.703583061889251
12.709832134292565
12.727272727272727
12.745098039215685
12.749003984063744
12.756714060031596
12.76595744680851
12.76595744680851
12.76595744680851
12.79296875
12.820512820512821
12.8500823723229
12.871287128712872
12.875536480686696
12.878787878787879
12.903225806451612
12.903225806451612
12.903225806451612
12.92517006802721
12.931411096548711
12.949640287769784
12.954876273653566
12.962962962962964
12.97071129707113
12.977099236641221
12.979351032448378
12.987012987012987
13.020833333333334
13.020833333333334
13.023255813953488
13.03692539562924
13.076923076923077
13.095238095238095
13.109756097560975
13.121019108280255
13.138686131386862
13.157894736842104
13.206919494344644
13.25301204819277
13.258928571428571
13.26530612244898
13.288288288288289
13.294797687861271
13.333333333333334
13.333333333333334
13.333333333333334
13.333333333333334
13.333333333333334
13.333333333333334
13.345690454124188
13.368983957219251
13.371915930551324
13.372093023255815
13.375796178343949
13.385826771653543
13.389830508474576
13.402061855670103
13.409961685823754
13.486005089058525
13.496932515337424
13.513513513513514
13.513513513513514
13.551401869158878
13.559322033898304
13.571428571428571
13.58695652173913
13.60441767068273
13.61111111111111
13.636363636363637
13.636363636363637
13.636363636363637
13.636363636363637
13.666666666666666
13.681592039800995
13.72549019607843
13.72549019607843
13.75
13.809990205680705
13.829787234042554
13.829787234042554
13.829787234042554
13.846153846153847
13.86861313868613
13.88888888888889
13.907284768211921
13.978494623655914
14.0
14.0
14.0
14.035087719298245
14.035087719298245
14.084507042253522
14.124293785310735
14.130434782608695
14.15929203539823
14.171122994652407
14.181818181818182
14.184397163120567
14.193548387096774
14.201183431952662
14.220183486238533
14.240506329113924
14.285714285714286
14.285714285714286
14.285714285714286
14.361702127659575
14.465408805031446
14.492753623188406
14.493456131846825
14.516129032258064
14.516129032258064
14.583333333333334
14.590747330960854
14.606741573033707
14.615384615384615
14.655172413793103
14.655172413793103
14.663461538461538
14.705882352941176
14.705882352941176
14.705882352941176
14.705882352941176
14.705882352941176
14.725274725274724
14.788732394366198
14.814814814814815
14.826498422712934
14.851485148514852
14.851485148514852
14.889123548046463
14.970059880239521
14.9812734082397
15.0
15.0
15.055951169888097
15.09433962264151
15.09433962264151
15.116279069767442
15.254237288135593
15.270935960591133
15.277777777777779
15.333333333333334
15.384615384615385
15.41135573580533
15.584415584415584
15.625
15.625
15.662650602409638
15.686274509803921
15.789473684210526
15.789473684210526
15.789473684210526
15.789473684210526
15.841584158415841
15.862068965517242
15.909090909090908
15.972222222222221
16.023993144815766
16.071428571428573
16.071428571428573
16.216216216216218
16.265060240963855
16.296296296296298
16.33986928104575
16.39344262295082
16.42512077294686
16.666666666666668
16.666666666666668
17.02127659574468
17.037037037037038
17.073170731707318
17.142857142857142
17.1875
17.647058823529413
17.75147928994083
17.829457364341085
18.0327868852459
18.0327868852459
18.181818181818183
18.556701030927837
18.75
18.867924528301888
19.047619047619047
19.148936170212767
19.148936170212767
19.642857142857142
20.0
20.0
20.689655172413794
21.666666666666668
23.404255319148938
26.923076923076923
27.77777777777778
28.571428571428573
